2078,367,11:48:28,11:49:14,DuckBoxIvories,User
2079,367,13:54:49,13:55:44,DuckBoxIvories,System
2080,367,14:22:55,14:23:50,DuckBoxIvories,System
2081,367,14:22:55,14:23:50,DuckBoxIvories,System
2082,367,14:34:41,14:35:35,DuckBoxIvories,System
2083,367,14:34:30,14:35:24,DuckBoxIvories,System
2084,367,14:35:59,14:37:05,Jerusalem,System
2085,367,15:16:53,15:18:02,Jerusalem,System
2086,368,14:26:57,14:28:05,Jerusalem,System
2087,368,14:44:41,14:46:02,Jerusalem,System
2088,368,14:46:34,14:47:57,Jerusalem,System
2089,368,14:24:10,14:25:17,Jerusalem,System
2090,368,14:48:12,14:49:21,Jerusalem,System
2091,368,14:48:12,14:49:21,Jerusalem,System
2092,368,14:43:48,14:45:01,Jerusalem,System
2093,368,14:45:09,14:46:32,Jerusalem,System
2094,368,14:44:30,14:45:36,Jerusalem,System
2095,368,14:45:42,14:46:23,Jerusalem,User
2096,368,14:46:27,14:47:39,Jerusalem,System
2097,368,14:47:45,14:49:06,Jerusalem,System
2098,368,14:49:11,14:50:34,Jerusalem,System
2099,368,14:50:41,14:51:53,Jerusalem,System
2100,369,13:08:24,13:09:22,ShipFront,System
2101,369,13:11:37,13:11:58,ShipFront,User
2102,369,13:12:07,13:13:20,ShipFront,System
2103,369,14:26:03,14:27:07,ShipFront,System
2104,369,14:30:43,14:31:46,ShipFront,System
2105,370,13:57:03,13:58:14,ShipFront,System
2106,370,15:17:18,15:17:46,ShipFront,User
2107,371,14:15:41,14:16:38,ShipFront,System
2108,371,14:16:17,14:17:20,ShipFront,System
2109,372,13:50:35,13:51:28,ShipFront,System
2110,372,13:51:35,13:52:41,ShipFront,System
2111,372,13:52:45,13:53:41,ShipFront,User
2116,374,11:46:16,11:47:16,ShipFront,System
2117,374,13:49:05,13:50:03,ShipFront,System
2118,374,13:50:09,13:51:16,ShipFront,System
2119,374,13:51:26,13:52:41,ShipFront,System
2120,375,12:24:50,12:25:55,ShipFront,System
2121,375,15:31:35,15:32:33,ShipFront,System
2122,375,15:32:40,15:33:47,ShipFront,System
2123,376,13:37:36,13:38:52,ShipFront,System
2124,376,15:03:23,15:04:34,ShipFront,System
2125,376,15:04:38,15:05:20,ShipFront,System
2126,376,15:05:35,15:06:45,ShipFront,System
2127,376,15:06:49,15:07:37,ShipFront,System
2128,377,13:27:27,13:28:34,ShipFront,System
2129,377,13:28:41,13:29:05,ShipFront,User
2130,377,13:29:08,13:30:05,ShipFront,User
2131,377,13:26:01,13:27:08,ShipFront,System
2132,377,13:29:46,13:30:39,ShipFront,System
2133,377,13:26:39,13:27:46,ShipFront,System
2134,377,13:27:53,13:28:57,ShipFront,System
2135,377,13:29:40,13:30:12,ShipFront,User
2136,377,14:17:19,14:18:23,ShipFront,System
2137,377,14:18:32,14:19:33,ShipFront,System
2138,377,14:10:36,14:11:14,ShipFront,User
2139,377,14:47:55,14:49:02,ShipFront,System
2140,378,13:47:29,13:48:35,ShipFront,System
2141,378,13:48:52,13:49:34,ShipFront,System
2142,379,12:14:07,12:15:09,ShipFront,System
2143,379,12:15:35,12:16:41,ShipFront,System
2144,379,13:06:38,13:07:36,ShipFront,System
2145,379,13:08:17,13:09:31,ShipFront,System
2146,379,14:33:25,14:34:30,ShipFront,System
2147,380,11:43:19,11:44:16,ShipFront,System
2148,380,11:44:33,11:45:27,ShipFront,System
2149,380,15:52:30,15:53:38,ShipFront,System
2150,380,15:46:10,15:47:14,ShipFront,System
2151,381,11:50:34,11:51:36,ShipFront,System
2152,381,11:51:58,11:52:37,ShipFront,User
2153,381,12:30:59,12:32:10,ShipFront,System
2154,381,12:32:18,12:33:35,ShipFront,System
2155,381,12:33:40,12:34:31,ShipFront,System
2156,381,14:22:23,14:23:21,ShipFront,System
2157,381,14:28:30,14:29:37,ShipFront,System
2158,381,14:30:33,14:31:18,ShipFront,System
2159,381,14:28:30,14:29:37,ShipFront,System
2160,381,14:30:33,14:31:18,ShipFront,System
2161,381,14:05:59,14:07:03,ShipFront,System
2162,381,14:07:31,14:08:36,ShipFront,System
2163,381,14:10:36,14:11:44,ShipFront,System
2164,381,14:07:29,14:08:33,ShipFront,System
2165,381,14:14:58,14:16:04,ShipFront,System
2166,382,13:32:57,13:34:04,ShipFront,System
2167,382,13:34:10,13:35:06,ShipFront,System
2168,383,12:52:00,12:53:07,ShipFront,System
2169,383,14:38:09,14:39:05,ShipFront,System
2170,383,15:10:05,15:11:21,MenorahJewishEpigraphy,System
2171,384,12:27:38,12:28:36,MenorahJewishEpigraphy,System
2172,384,12:28:56,12:29:12,MenorahJewishEpigraphy,User
2173,384,13:41:14,13:42:32,MenorahJewishEpigraphy,System
2174,384,13:55:08,13:56:24,MenorahJewishEpigraphy,System
2175,384,13:38:18,13:39:21,MenorahJewishEpigraphy,System
2176,384,13:39:30,13:40:37,MenorahJewishEpigraphy,System
2177,384,13:21:16,13:22:15,MenorahJewishEpigraphy,System
2178,384,13:22:59,13:24:05,MenorahJewishEpigraphy,System
2179,384,13:58:16,13:59:28,MenorahJewishEpigraphy,System
2180,384,13:59:32,14:00:37,MenorahJewishEpigraphy,System
2181,384,14:01:56,14:03:00,MenorahJewishEpigraphy,System
2182,384,15:35:15,15:36:31,MenorahJewishEpigraphy,System
2183,384,15:33:12,15:34:27,MenorahJewishEpigraphy,System
2184,384,15:34:54,15:35:59,MenorahJewishEpigraphy,System
2185,384,15:36:08,15:37:15,MenorahJewishEpigraphy,System
2186,385,11:56:14,11:56:40,MenorahJewishEpigraphy,User
2187,385,14:14:37,14:14:56,MenorahJewishEpigraphy,User
2188,385,14:13:48,14:15:05,MenorahJewishEpigraphy,System
2189,385,14:13:48,14:15:05,MenorahJewishEpigraphy,System
2190,385,15:13:13,15:14:24,GlassOvenVessels,System
2191,386,14:12:48,14:14:00,GlassOvenVessels,System
2198,388,12:02:06,12:03:23,GlassOvenVessels,User
2199,388,12:33:53,12:34:47,GlassOvenVessels,System
2200,388,12:35:20,12:36:12,GlassOvenVessels,User
2201,388,13:07:04,13:08:37,GlassOvenVessels,System
2202,388,14:48:38,14:49:51,GlassOvenVessels,System
2203,388,15:00:35,15:01:28,GlassOvenVessels,System
2204,388,15:01:34,15:03:04,GlassOvenVessels,System
2205,389,14:44:10,14:45:22,GlassOvenVessels,System
2206,390,13:55:05,13:55:59,GlassOvenVessels,System
2207,390,13:56:08,13:57:20,GlassOvenVessels,System
2208,390,13:52:21,13:53:33,GlassOvenVessels,System
2209,390,13:53:42,13:55:12,GlassOvenVessels,System
2210,390,13:52:33,13:54:04,GlassOvenVessels,System
2211,390,13:54:17,13:55:38,GlassOvenVessels,System
2212,390,13:42:14,13:43:26,GlassOvenVessels,System
2213,390,13:45:09,13:46:30,GlassOvenVessels,System
2214,391,12:06:57,12:07:51,GlassOvenVessels,System
2215,391,13:59:48,14:01:18,GlassOvenVessels,System
2216,391,13:03:43,13:04:54,GlassOvenVessels,System
2217,392,12:50:37,12:51:48,GlassOvenVessels,System
2218,392,13:01:28,13:02:17,Anthropoids,System
2219,392,14:05:03,14:06:05,Anthropoids,System
2220,393,11:44:01,11:44:54,Anthropoids,System
2221,393,15:26:13,15:27:10,Anthropoids,System
2222,394,11:59:24,12:00:17,Anthropoids,System
2223,394,12:02:22,12:03:14,Anthropoids,System
2224,394,12:05:18,12:05:26,Anthropoids,System
2225,394,12:05:30,12:06:05,Anthropoids,User
2226,394,13:25:39,13:26:39,Anthropoids,System
2227,394,15:11:48,15:12:39,Anthropoids,System
2228,395,13:43:26,13:44:15,Anthropoids,System
2229,395,13:35:19,13:36:08,Anthropoids,System
2230,395,14:40:34,14:41:36,Anthropoids,System
2231,396,13:24:51,13:25:44,Anthropoids,System
2232,396,13:25:54,13:26:46,Anthropoids,System
2233,396,13:56:33,13:57:25,Anthropoids,System
2234,396,15:22:56,15:23:45,Anthropoids,System
2235,397,13:48:24,13:49:26,Anthropoids,System
2236,397,13:49:29,13:50:23,Anthropoids,System
2237,397,13:50:29,13:51:24,Anthropoids,System
2238,397,13:51:27,13:52:22,Anthropoids,System
2239,398,12:20:12,12:21:13,Anthropoids,System
2240,398,12:21:23,12:22:15,Anthropoids,System
2241,398,15:31:01,15:31:52,Anthropoids,System
2242,398,15:24:16,15:25:08,Anthropoids,System
2243,398,15:25:13,15:26:13,Anthropoids,System
2244,398,15:26:22,15:27:15,Anthropoids,System
2245,399,14:12:28,14:13:24,Anthropoids,System
2246,399,14:15:39,14:17:01,Anthropoids,System
2247,399,14:15:39,14:17:01,Anthropoids,System
2248,399,15:14:34,15:15:30,Anthropoids,System
2249,399,15:15:33,15:16:35,Anthropoids,System
2250,400,13:41:32,13:42:22,Anthropoids,System
2251,400,13:42:35,13:43:25,Anthropoids,System
2252,400,14:39:04,14:39:52,TempleMount,User
2253,400,14:45:54,14:47:17,TempleMount,System
2254,400,14:40:35,14:40:56,MosaicfromSynagogue,User
2255,401,13:54:33,13:55:51,MosaicfromSynagogue,System
2256,402,12:53:30,12:54:35,MosaicfromSynagogue,System
2257,402,12:54:47,12:55:48,MosaicfromSynagogue,System
2258,402,15:06:33,15:07:50,MosaicfromSynagogue,System
2259,402,15:08:10,15:09:26,MosaicfromSynagogue,System
2260,402,15:09:35,15:10:51,MosaicfromSynagogue,System
2261,402,15:10:59,15:12:11,MosaicfromSynagogue,System
2262,402,15:12:21,15:12:28,MosaicfromSynagogue,User
2263,402,15:12:35,15:12:49,MosaicfromSynagogue,User
2264,403,14:18:04,14:19:05,MosaicfromSynagogue,System
2265,404,13:36:04,13:37:15,MosaicfromSynagogue,System
2266,404,13:37:19,13:38:24,MosaicfromSynagogue,System
2267,404,13:38:27,13:39:30,MosaicfromSynagogue,System
2268,405,11:58:26,11:59:31,MosaicfromSynagogue,System
2269,405,11:59:36,12:00:32,MosaicfromSynagogue,System
2270,405,12:00:37,12:01:41,MosaicfromSynagogue,System
2271,405,12:21:35,12:22:41,MosaicfromSynagogue,System
2272,405,12:22:56,12:24:01,MosaicfromSynagogue,System
2273,405,13:49:34,13:49:52,MosaicfromSynagogue,System
2274,405,13:49:54,13:50:58,MosaicfromSynagogue,System
2275,405,13:51:09,13:52:15,MosaicfromSynagogue,System
2276,405,13:40:54,13:41:59,MosaicfromSynagogue,System
2277,405,13:26:28,13:27:25,MosaicfromSynagogue,System
2278,405,13:27:51,13:28:47,MosaicfromSynagogue,System
2279,405,13:54:54,13:55:58,MosaicfromSynagogue,System
2280,405,13:25:53,13:26:57,MosaicfromSynagogue,System
2281,405,13:23:31,13:24:36,MosaicfromSynagogue,System
2282,405,13:22:59,13:24:17,MosaicfromSynagogue,System
2283,405,13:57:48,13:58:47,MosaicfromSynagogue,System
2284,405,13:55:47,13:57:04,MosaicfromSynagogue,System
2285,405,13:57:25,13:58:29,MosaicfromSynagogue,System
2286,405,14:01:12,14:02:08,MosaicfromSynagogue,System
2287,406,13:43:44,13:44:49,MosaicfromSynagogue,System
2288,406,14:21:05,14:22:28,MosaicfromSynagogue,System
2289,406,14:22:30,14:23:37,MosaicfromSynagogue,System
2290,406,14:23:43,14:24:43,MosaicfromSynagogue,System
2291,406,14:24:51,14:25:59,MosaicfromSynagogue,System
2292,406,14:26:05,14:27:17,MosaicfromSynagogue,System
2293,406,14:27:20,14:28:20,MosaicfromSynagogue,System
2294,406,15:54:14,15:55:11,MosaicfromSynagogue,System
2295,407,13:05:37,13:06:42,MosaicfromSynagogue,System
2296,407,13:06:56,13:07:54,MosaicfromSynagogue,System
2297,408,11:52:56,11:53:53,MosaicfromSynagogue,System
2298,408,11:54:06,11:55:05,MosaicfromSynagogue,System
2299,408,14:14:53,14:16:05,MosaicfromSynagogue,System
2300,408,14:16:07,14:16:11,MosaicfromSynagogue,User
2301,408,14:14:10,14:15:16,MosaicfromSynagogue,System
2302,408,14:15:29,14:16:25,MosaicfromSynagogue,System
2303,408,14:34:26,14:35:31,MosaicfromSynagogue,System
2304,408,14:34:26,14:35:31,MosaicfromSynagogue,System
2305,409,13:50:37,13:51:55,MosaicfromSynagogue,System
2306,409,13:51:58,13:53:03,MosaicfromSynagogue,System
2307,409,13:53:06,13:54:03,MosaicfromSynagogue,System
2308,409,13:50:23,13:51:41,MosaicfromSynagogue,System
2309,409,13:51:47,13:52:06,MosaicfromSynagogue,User
2310,409,13:52:10,13:53:14,MosaicfromSynagogue,System
2311,409,13:53:18,13:54:15,MosaicfromSynagogue,System
2312,409,13:44:09,13:45:32,Phoenicians,System
2313,409,13:33:36,13:34:56,Phoenicians,System
2314,409,14:53:44,14:54:15,Phoenicians,User
2315,410,13:11:39,13:13:04,Phoenicians,System
2316,410,14:40:53,14:42:15,Phoenicians,System
2317,411,13:17:45,13:19:07,Phoenicians,System
2318,411,13:15:20,13:16:42,Phoenicians,System
2319,411,13:17:24,13:18:49,Phoenicians,System
2320,411,13:16:00,13:17:22,Phoenicians,System
2321,411,13:18:25,13:19:50,Phoenicians,System
2322,411,13:34:12,13:35:34,Phoenicians,System
2323,411,15:36:57,15:38:19,Phoenicians,System
2324,412,12:26:55,12:28:21,Phoenicians,System
2325,412,12:38:01,12:39:24,Phoenicians,System
2326,412,13:53:36,13:54:59,Phoenicians,System
2327,412,13:26:19,13:27:42,Phoenicians,System
2328,412,13:28:22,13:29:46,Phoenicians,System
2329,412,13:29:54,13:31:16,Phoenicians,System
2330,412,13:35:06,13:36:29,Phoenicians,System
2331,412,13:41:50,13:42:55,IvoryWomanPhoenician,System
2332,413,12:28:04,12:29:05,IvoryWomanPhoenician,System
2333,413,12:29:35,12:29:42,IvoryWomanPhoenician,User
2334,413,12:29:45,12:30:50,IvoryWomanPhoenician,System
2335,413,14:26:30,14:27:35,IvoryWomanPhoenician,System
2336,414,13:56:23,13:57:29,IvoryWomanPhoenician,System
2337,414,13:13:08,13:14:13,IvoryWomanPhoenician,System
2338,414,13:31:48,13:32:41,IvoryWomanPhoenician,System
2339,414,13:32:16,13:33:22,IvoryWomanPhoenician,System
2340,414,14:08:06,14:09:12,IvoryWomanPhoenician,System
2346,416,13:41:05,13:41:58,IvoryWomanPhoenician,System
2347,416,15:43:17,15:44:10,IvoryWomanPhoenician,System
2348,416,15:44:13,15:45:19,IvoryWomanPhoenician,System
2349,416,15:32:02,15:33:07,IvoryWomanPhoenician,System
2350,416,15:33:19,15:34:12,IvoryWomanPhoenician,System
2351,417,11:45:00,11:46:04,IvoryWomanPhoenician,User
2352,417,14:36:38,14:37:43,IvoryWomanPhoenician,System
2353,417,14:37:50,14:38:51,IvoryWomanPhoenician,System
2354,417,15:06:04,15:07:09,IvoryWomanPhoenician,System
2355,417,15:07:24,15:08:25,IvoryWomanPhoenician,System
2356,418,14:34:41,14:35:39,GreeceEgypt,User
2357,418,15:18:22,15:19:42,GreeceEgypt,System
2358,419,13:27:52,13:29:00,GreeceEgypt,System
2359,419,13:19:39,13:20:13,GreeceEgypt,User
2360,419,14:29:11,14:30:32,GreeceEgypt,System
2361,419,14:30:46,14:31:52,GreeceEgypt,System
2362,420,13:17:15,13:18:40,GreeceEgypt,System
2363,420,13:19:05,13:19:26,GreeceEgypt,User
2364,420,15:25:56,15:27:21,GreeceEgypt,System
2365,420,15:27:27,15:28:46,GreeceEgypt,System
2366,421,14:16:53,14:18:04,ChalcolitePeriod,System
2367,421,14:00:29,14:01:39,ChalcolitePeriod,System
2368,422,13:17:01,13:17:05,ChalcolitePeriod,User
2369,423,12:33:41,12:34:48,ChalcolitePeriod,System
2370,423,14:33:33,14:33:44,ChalcolitePeriod,User
2371,423,14:35:17,14:36:08,ChalcolitePeriod,User
2372,423,15:15:01,15:16:15,ChalcolitePeriod,System
2373,423,15:16:56,15:17:46,ChalcolitePeriod,User
2374,424,13:38:33,13:39:32,ChalcolitePeriod,System
2375,424,13:41:21,13:42:26,ChalcolitePeriod,System
2376,424,13:42:46,13:43:59,ChalcolitePeriod,System
2377,424,13:44:15,13:45:12,ChalcolitePeriod,System
2378,424,15:19:15,15:20:28,ChalcolitePeriod,System
2379,424,15:20:44,15:21:25,ChalcolitePeriod,User
2380,424,15:21:33,15:22:42,ChalcolitePeriod,System
2381,424,15:18:38,15:19:45,ChalcolitePeriod,System
2382,424,15:18:56,15:19:55,ChalcolitePeriod,System
2383,425,14:00:31,14:01:34,ChalcolitePeriod,System
2384,426,13:45:29,13:46:36,ClayAmphorae,System
2385,426,13:33:49,13:34:45,ClayAmphorae,System
2386,426,13:33:47,13:34:50,ClayAmphorae,System
2387,426,13:52:08,13:53:15,ClayAmphorae,System
2388,426,15:41:42,15:42:50,ClayAmphorae,System
2389,427,12:50:09,12:50:47,ReligionAndCult,System
2390,428,11:54:50,11:55:35,ReligionAndCult,System
2391,428,13:39:04,13:39:42,ReligionAndCult,System
2392,428,13:48:11,13:49:02,ReligionAndCult,System
2393,429,12:50:09,12:51:16,ReligionAndCult,System
2394,429,12:52:01,12:52:13,ReligionAndCult,User
2395,429,12:53:09,12:53:33,ReligionAndCult,User
2396,429,13:36:42,13:37:48,ReligionAndCult,System
2397,429,13:37:54,13:38:37,ReligionAndCult,System
2398,429,13:38:41,13:39:19,ReligionAndCult,System
2399,430,12:45:59,12:47:05,ReligionAndCult,System
2400,431,13:58:18,13:58:25,EverydayPottery,User
2401,431,13:58:40,13:58:50,EverydayPottery,User
2402,431,13:58:56,13:59:38,EverydayPottery,User
2403,431,14:14:51,14:15:34,EverydayPottery,System
2404,431,14:15:44,14:16:27,EverydayPottery,System
2405,432,13:02:02,13:02:46,EverydayPottery,System
2406,432,14:51:54,14:52:08,EverydayPottery,User
2407,433,13:21:42,13:22:24,EverydayPottery,System
2408,433,13:19:57,13:20:36,EverydayPottery,System
2409,433,14:37:20,14:37:56,EverydayPottery,12
2410,434,13:48:42,13:49:36,EverydayPottery,System
2411,434,13:39:53,13:40:47,EverydayPottery,System
2412,434,13:58:57,13:59:51,EverydayPottery,System
2413,434,13:35:47,13:36:42,EverydayPottery,System
2414,435,11:57:16,11:57:59,EverydayPottery,System
2415,435,14:17:06,14:17:49,EverydayPottery,System
2416,436,13:02:00,13:02:43,EverydayPottery,System
2417,436,14:27:49,14:29:07,Coins,System
2418,437,12:57:22,12:58:19,Coins,User
2419,437,13:48:07,13:49:27,Coins,System
2420,437,13:11:31,13:12:47,Coins,System
2421,437,13:12:59,13:13:18,Coins,User
2422,437,13:13:22,13:15:04,Coins,System
2423,437,14:22:55,14:24:25,Coins,System
2424,437,15:13:04,15:14:17,Coins,System
2425,437,15:14:31,15:16:13,Coins,System
2426,437,15:22:52,15:24:11,Coins,System
2427,438,14:49:51,14:51:16,Coins,System
2428,438,14:20:07,14:21:24,Coins,System
2429,438,14:15:04,14:16:16,Coins,System
2430,439,12:30:16,12:31:47,Coins,System
2431,439,14:57:10,14:58:27,Coins,System
2432,439,14:57:10,14:58:27,Coins,System
2433,439,14:54:35,14:55:09,Coins,User
2434,439,14:55:14,14:56:31,Coins,System
2435,439,14:56:37,14:57:48,Coins,System
2436,440,13:15:08,13:16:18,OilLamps,System
2437,440,14:11:44,14:13:01,OilLamps,System
2438,440,14:38:46,14:39:45,Cyprus,System
2439,441,12:13:52,12:14:50,Cyprus,System
2440,441,13:29:21,13:29:48,Cyprus,System
2441,441,15:22:25,15:23:32,Cyprus,System
2442,442,14:14:19,14:15:17,Cyprus,System
2443,442,14:16:03,14:17:07,Cyprus,System
2444,442,14:17:29,14:17:37,Cyprus,User
2445,442,14:25:27,14:26:24,Cyprus,System
2446,443,12:32:53,12:34:05,Cyprus,System
2447,443,12:34:10,12:35:14,Cyprus,System
2448,443,14:41:28,14:42:29,SevenSpecies,System
2449,443,15:03:47,15:04:23,SevenSpecies,User
2450,443,15:04:39,15:05:52,SevenSpecies,System
2451,444,14:31:22,14:32:24,SevenSpecies,System
2452,445,12:24:37,12:25:37,SevenSpecies,System
2453,445,12:25:44,12:26:11,SevenSpecies,User
2454,445,13:35:21,13:35:58,SevenSpecies,User
2455,445,13:23:49,13:24:52,SevenSpecies,System
2456,445,13:34:48,13:35:48,SevenSpecies,System
2457,445,13:35:56,13:36:53,SevenSpecies,System
2458,445,13:36:58,13:38:12,SevenSpecies,System
2459,445,13:38:18,13:39:20,SevenSpecies,User
2460,446,12:46:37,12:47:31,SevenSpecies,System
2461,446,12:47:37,12:47:40,SevenSpecies,User
2462,446,12:47:45,12:47:49,SevenSpecies,User
2463,446,12:06:44,12:07:43,CanaaniteStelae,System
2464,446,13:33:36,13:34:27,CanaaniteStelae,System
2465,446,13:36:10,13:37:09,CanaaniteStelae,System
2466,446,14:27:46,14:28:43,CanaaniteStelae,System
2467,447,13:54:42,13:55:35,CanaaniteStelae,System
2468,448,12:37:26,12:37:52,CanaaniteStelae,System
2469,448,13:48:24,13:49:24,CanaaniteStelae,System
2470,448,13:06:58,13:07:51,CanaaniteStelae,System
2471,448,13:08:05,13:09:05,CanaaniteStelae,System
2472,449,12:05:48,12:06:40,CanaaniteStelae,System
2473,449,12:06:43,12:07:34,CanaaniteStelae,System
2474,449,13:28:08,13:28:59,CanaaniteStelae,System
2475,449,13:28:05,13:29:05,CanaaniteStelae,System
2476,449,13:30:14,13:31:04,CanaaniteStelae,System
2477,450,12:09:15,12:10:08,CanaaniteStelae,System
2478,450,12:10:20,12:11:30,CanaaniteStelae,System
2479,450,13:28:31,13:29:24,CanaaniteStelae,System
2480,450,13:49:20,13:50:30,CanaaniteStelae,System
2481,450,15:18:53,15:19:44,CanaaniteStelae,System
2482,450,15:21:41,15:21:54,CanaaniteStelae,System
2483,451,14:28:41,14:29:50,CanaaniteStelae,System
2484,452,12:01:25,12:02:18,CanaaniteStelae,System
2485,452,12:02:25,12:03:25,CanaaniteStelae,System
2486,453,11:46:37,11:47:27,CanaaniteStelae,User
2487,453,14:24:20,14:25:31,CanaaniteStelae,System
2488,453,14:24:20,14:25:31,CanaaniteStelae,System
